_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,Valor
232,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,19,0.0
233,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,20,0.0
234,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,21,0.0
235,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,22,0.0
236,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,23,0.0
237,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,24,0.0
238,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,25,0.0
239,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,26,0.0
240,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,27,0.0
241,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,28,0.0
242,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,29,0.0
243,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,30,0.0
244,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,8,31,0.0
245,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,1,0.0
246,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,2,0.0
247,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,3,0.0
248,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,4,0.0
249,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,5,0.0
250,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,6,0.0
251,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,7,0.0
252,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,8,0.0
253,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,9,0.0
254,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,10,0.0
255,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,11,0.0
256,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,12,0.0
257,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,13,0.0
258,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,14,0.0
259,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,15,0.0
260,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,16,0.0
261,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,17,0.0
262,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,18,0.0
263,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,19,0.0
264,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,20,0.0
265,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,21,0.0
266,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,22,0.0
267,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,23,0.0
268,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,24,0.0
269,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,25,0.0
270,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,26,0.0
271,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,27,0.0
272,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,28,0.0
273,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,29,0.0
274,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,9,30,0.0
275,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,1,0.0
276,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,2,0.0
277,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,3,0.0
278,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,4,0.0
279,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,5,0.0
280,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,6,0.0
281,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,7,0.0
282,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,8,0.0
283,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,9,0.0
284,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,10,0.0
285,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,11,0.0
286,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,12,0.0
287,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,13,0.0
288,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,14,0.0
289,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,15,0.0
290,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,16,0.0
291,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,17,0.0
292,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,18,0.0
293,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,19,0.0
294,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,20,0.0
295,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,21,0.0
296,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,22,0.0
297,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,23,0.0
298,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,24,0.0
299,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,25,0.0
300,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,26,0.0
301,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,27,0.0
302,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,28,0.0
303,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,29,0.0
304,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,30,0.0
305,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,10,31,0.0
306,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,1,0.0
307,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,2,0.0
308,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,3,0.0
309,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,4,0.0
310,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,5,0.0
311,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,6,0.0
312,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,7,0.0
313,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,8,0.0
314,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,9,0.0
315,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,10,0.0
316,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,11,0.0
317,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,12,0.0
318,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,13,0.0
319,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,14,0.0
320,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,15,0.0
321,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,16,0.0
322,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,17,0.0
323,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,18,0.0
324,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,19,0.0
325,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,20,0.0
326,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,21,0.0
327,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,22,0.0
328,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,23,0.0
329,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,24,0.0
330,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,25,0.0
331,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,26,0.0
332,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,27,0.0
333,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,28,0.0
334,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,29,0.0
335,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,11,30,0.0
336,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,1,0.0
337,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,2,0.0
338,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,3,0.0
339,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,4,0.0
340,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,5,0.0
341,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,6,0.0
342,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,7,0.0
343,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,8,0.0
344,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,9,0.0
345,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,10,0.0
346,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,11,0.0
347,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,12,0.0
348,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,13,0.0
349,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,14,0.0
350,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,15,0.0
351,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,16,0.0
352,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,17,0.0
353,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,18,0.0
354,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,19,0.0
355,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,20,0.0
356,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,21,0.0
357,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,22,0.0
358,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,23,0.0
359,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,24,0.0
360,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,25,0.0
361,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,26,0.0
362,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,27,0.0
363,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,28,0.0
364,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,29,0.0
365,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,30,0.0
366,180005,"Chacalluta, Arica Ap.",18&deg 21' 5'' S,70&deg 20' 9'' W,63,2012,12,31,0.0
367,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,1,0.0
368,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,2,0.0
369,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,3,0.0
370,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,4,0.0
371,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,5,0.0
372,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,6,0.0
373,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,7,0.0
374,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,8,0.0
375,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,9,0.0
376,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,10,0.0
377,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,11,0.0
378,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,12,0.0
379,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,13,0.0
380,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,14,0.0
381,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,15,0.0
382,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,16,0.0
383,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,17,0.0
384,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,18,0.0
385,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,19,0.0
386,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,20,0.0
387,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,21,0.0
388,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,22,0.0
389,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,23,0.0
390,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,24,0.0
391,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,25,0.0
392,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,26,0.0
393,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,27,0.0
394,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,28,0.3
395,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,29,0.0
396,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,30,0.0
397,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,1,31,0.0
398,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,1,0.0
399,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,2,0.0
400,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,3,0.0
401,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,4,0.0
402,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,5,0.0
403,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,6,0.0
404,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,7,0.0
405,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,8,0.0
406,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,9,0.0
407,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,10,0.0
408,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,11,0.0
409,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,12,0.0
410,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,13,0.0
411,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,14,0.0
412,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,15,0.0
413,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,16,0.0
414,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,17,0.0
415,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,18,0.0
416,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,19,0.0
417,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,20,0.0
418,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,21,0.0
419,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,22,0.0
420,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,23,0.0
421,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,24,0.0
422,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,25,0.0
423,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,26,0.0
424,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,27,0.0
425,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,28,0.0
426,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,2,29,0.0
427,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,1,0.0
428,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,2,0.0
429,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,3,0.0
430,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,4,0.0
431,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,5,0.0
432,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,6,0.0
433,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,7,0.0
434,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,8,0.0
435,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,9,0.0
436,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,10,0.0
437,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,11,0.0
438,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,12,0.0
439,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,13,0.0
440,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,14,0.0
441,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,15,0.0
442,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,16,0.0
443,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,17,0.0
444,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,18,0.0
445,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,19,0.0
446,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,20,0.0
447,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,21,0.0
448,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,22,0.0
449,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,23,0.0
450,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,24,0.0
451,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,25,0.0
452,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,26,0.0
453,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,27,0.0
454,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,28,0.0
455,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,29,0.0
456,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,30,0.0
457,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,3,31,0.0
458,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,1,0.0
459,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,2,0.0
460,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,3,0.0
461,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,4,0.0
462,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,5,0.0
463,200006,Diego Aracena Iquique Ap.,20&deg 32' 48'' S,70&deg 10' 38'' W,52,2012,4,6,0.0
